sent_id,word_pos,word,stor
17,16,has,29.281700718000977
17,17,refined,30.82968976137033
17,18,it,16.649200084574343
17,19,sufficiently.,24.6762627301633
18,1,Members,0.0
18,2,of,18.19057746453513
18,3,the,38.03582340266186
18,4,team,31.219423806320908
18,5,had,60.89239887814034
18,6,been,53.93682885692939
18,7,working,91.92772351187985
18,8,on,32.19141918609815
18,9,the,31.923666104293225
18,10,project,61.207836385671435
18,11,even,53.2423643745979
18,12,before,143.96153595987485
18,13,joining,128.22985417570084
18,14,"Google,",72.17788619619348
18,15,for,101.96921605220753
18,16,more,21.336543593242535
18,17,than,63.04032232790046
18,18,a,30.979474821090133
18,19,decade.,4.454584880376195
19,1,But,0.0
19,2,the,40.45033874498949
19,3,prospect,73.02659903737442
19,4,of,91.25238479019418
19,5,driverless,91.32973708310745
19,6,cars,121.35155316480444
19,7,replacing,169.16711600622756
19,8,human-driven,157.26619311462377
19,9,taxis,112.94109762844609
19,10,has,125.25178569606499
19,11,been,72.51904762176642
19,12,the,48.428356503482505
19,13,cause,58.45706716421107
19,14,of,29.039059032652386
19,15,some,10.89282311868849
19,16,alarm.,2.8894311500635634
20,1,“If,0.0
20,2,you,23.781339947779866
20,3,get,25.36716514209229
20,4,rid,20.85549679479659
20,5,of,42.081856977913745
20,6,the,24.739940286812004
20,7,"driver,",22.6075593875371
20,8,then,51.280582095802984
20,9,they're,48.214356212243786
20,10,"unemployed,”",48.2606334759206
20,11,said,44.71918994701151
20,12,Dennis,125.39655759587357
20,13,"Conyon,",218.7605811457527
20,14,the,215.38449738780434
20,15,south-,132.83752551747827
20,16,east,221.0208708309408
20,17,director,103.61684028840244
20,18,for,122.49377761734064
20,19,the,68.16777160603309
20,20,UK,84.73766108902421
20,21,National,32.2085402968113
20,22,Taxi,12.2334490138605
20,23,Association.,2.9516113651232527
21,1,“It,0.0
21,2,would,31.796625787771234
21,3,have,44.560290704330434
21,4,a,50.171106364665775
21,5,major,72.60189613623595
21,6,impact,74.55400034932754
21,7,on,25.180289761067172
21,8,the,13.180566028970675
21,9,labor,16.33930497056682
21,10,force.”,22.53808555536637
22,1,London,0.0
22,2,has,15.819302688218036
22,3,about,22.25789836438021
22,4,"22,000",49.497721365893916
22,5,licensed,47.653457154199344
22,6,cabs,48.724627705457834
22,7,and,38.51476602024679
22,8,Conyon,66.48245244889821
22,9,estimates,64.47857113893787
22,10,that,82.76287914819324
22,11,the,100.93020662212352
22,12,total,192.71232377437278
22,13,number,74.16973418104259
22,14,of,67.60754807434341
22,15,people,52.63960172963706
22,16,who,60.159243759813876
22,17,drive,78.15485403810297
22,18,taxis,87.79936691514814
22,19,for,157.01182509857023
22,20,hire,154.40021781033647
22,21,in,196.91374780226283
22,22,the,197.81883272978263
22,23,UK,162.3004641112004
22,24,is,84.21184325767578
22,25,about,65.93131033210035
22,26,"100,000.",33.8772687672878
23,1,"However,",0.0
23,2,Steve,42.02237024277211
23,3,"McNamara,",78.14893306239472
23,4,general,100.36960750182219
23,5,secretary,125.86240184278614
23,6,of,139.98905678465724
23,7,the,147.84068393408756
23,8,"10,500-strong",132.5832661084687
23,9,London,116.98860853466888
23,10,Taxi,113.72780577948977
23,11,Drivers',117.00972370462856
23,12,"Association,",104.86520097470705
23,13,said:,103.01207836662316
23,14,“You,147.1661834558422
23,15,won't,214.2393866794257
23,16,get,175.80282994164145
23,17,these,102.48007695146391
23,18,driverless,103.83302409287434
23,19,cars,60.35808365139205
23,20,in,54.74815219686046
23,21,London,57.4616954510741
23,22,for,31.884960871270767
23,23,20,77.86620180729676
23,24,or,34.38771763306212
23,25,25,59.17043129837262
23,26,years.,3.7870462403133653
24,1,"Maybe,",0.0
24,2,by,75.35153755996545
24,3,"then,",116.95461409993402
24,4,they'll,107.8139026857818
24,5,have,95.41998464617375
24,6,a,60.06929266283335
24,7,charge,95.47995637239082
24,8,point,140.9262136388492
24,9,–,165.2658794402513
24,10,because,148.98150470722305
24,11,there,235.88485895166707
24,12,isn't,211.8662950783849
24,13,a,80.18377662396821
24,14,single,54.9848752013943
24,15,one,77.48325723969236
24,16,in,59.67722177136742
24,17,London,87.52042753756724
24,18,now.”,25.614771993443576
25,1,Other,0.0
25,2,car,8.798053868503787
25,3,"makers,",11.294980201437156
25,4,including,43.17573749425336
25,5,"Volvo,",45.47849919798094
25,6,Ford,40.46920661765034
25,7,and,43.4274368555135
25,8,"Mercedes,",51.913266196369605
25,9,are,45.63884309492926
25,10,working,66.94428434056614
25,11,on,55.57032901792219
25,12,driver-assisted,52.892373316734
25,13,"vehicles,",54.67662899792422
25,14,"which,",53.713484447299656
25,15,unlike,36.84191966838959
25,16,Google's,68.30641238883192
25,17,"version,",140.56464384901597
25,18,do,145.37514847652895
25,19,not,237.00274429046618
25,20,dispense,210.5838037685838
25,21,with,175.58671637058458
25,22,the,25.156979834508505
25,23,driver,22.563421445613887
25,24,controls.,6.158937991542118
26,1,But,0.0
26,2,Chris,9.32763522979141
26,3,"Urmson,",94.40449932554222
26,4,director,132.6987507386966
26,5,of,113.71965620959598
26,6,the,123.04880557464558
26,7,self-driving,141.14046687357168
26,8,car,124.93992817939424
26,9,project,148.2902575903326
26,10,at,182.11181123694615
26,11,"Google,",153.62709388095382
26,12,said,193.4778481343791
26,13,that,225.18296676914045
26,14,the,208.40949883049072
